id_x,agent,state,created_at,closed_at,merged_at,repo_id,turnaround_hours,review_count,type,commit_count,max_change,total_change,avg_change,total_additions,total_deletions,stars,forks,language
3080461166,Copilot,closed,2025-05-21 14:35:32+00:00,2025-05-21 15:07:16+00:00,,97145011.0,0.53,0,fix,3.0,14661.0,18192.0,3032.0,16384.0,1808.0,1266.0,170.0,TypeScript
3264874728,Copilot,closed,2025-07-26 02:04:41+00:00,2025-07-28 20:07:38+00:00,,509028.0,66.05,1,feat,5.0,51.0,192.0,13.714285714285714,132.0,60.0,174.0,53.0,Ruby
3105590060,Copilot,closed,2025-05-31 14:50:34+00:00,2025-06-02 02:26:26+00:00,,210716005.0,35.6,0,fix,2.0,531.0,3950.0,38.349514563106794,1590.0,2360.0,16688.0,5098.0,C#
3105594201,Copilot,closed,2025-05-31 14:52:37+00:00,2025-05-31 15:00:44+00:00,,39093389.0,0.14,0,feat,1.0,0.0,0.0,0.0,0.0,0.0,2898.0,5424.0,TypeSpec
3105623446,Copilot,closed,2025-05-31 15:10:36+00:00,2025-06-04 07:19:30+00:00,,265001214.0,88.15,0,feat,3.0,204.0,710.0,71.0,644.0,66.0,1469.0,207.0,TypeScript
3105664779,Copilot,closed,2025-05-31 15:44:54+00:00,2025-05-31 18:39:46+00:00,,143808059.0,2.91,4,fix,6.0,136.0,303.0,25.25,225.0,78.0,337.0,127.0,TypeScript
3102514199,Copilot,closed,2025-05-30 08:44:48+00:00,2025-06-02 07:04:49+00:00,,42940997.0,70.33,0,fix,2.0,524.0,630.0,210.0,315.0,315.0,548.0,127.0,C#
3102790603,Copilot,closed,2025-05-30 10:18:31+00:00,2025-05-30 11:12:32+00:00,,136202695.0,0.9,0,fix,19.0,5455.0,11299.0,137.79268292682926,8095.0,3204.0,21402.0,4716.0,Python
3102876964,Copilot,closed,2025-05-30 10:51:18+00:00,2025-05-30 14:10:23+00:00,,945671748.0,3.32,4,fix,6.0,1538.0,1722.0,191.33333333333334,1202.0,520.0,908.0,148.0,TypeScript
3102916972,Copilot,closed,2025-05-30 11:10:05+00:00,2025-05-30 11:11:26+00:00,,945671748.0,0.02,0,fix,1.0,0.0,0.0,0.0,0.0,0.0,908.0,148.0,TypeScript
3103083526,Copilot,closed,2025-05-30 12:23:16+00:00,2025-06-13 13:24:53+00:00,,26230481.0,337.03,0,fix,3.0,110.0,160.0,40.0,105.0,55.0,768.0,97.0,C#
3103129117,Copilot,closed,2025-05-30 12:39:12+00:00,2025-05-30 12:50:35+00:00,,136202695.0,0.19,0,fix,2.0,119.0,740.0,92.5,740.0,0.0,21402.0,4716.0,Python
3103300290,Copilot,closed,2025-05-30 13:47:33+00:00,2025-06-02 13:46:40+00:00,,17620347.0,71.99,0,refactor,2.0,5.0,9.0,1.8,7.0,2.0,36926.0,10420.0,C#
3103354228,Copilot,closed,2025-05-30 14:09:23+00:00,2025-05-30 16:58:49+00:00,,11863336.0,2.82,0,fix,2.0,2.0,2.0,2.0,2.0,0.0,185.0,98.0,JavaScript
3103386463,Copilot,closed,2025-05-30 14:21:24+00:00,2025-06-24 21:34:47+00:00,,660489378.0,607.22,0,fix,2.0,56.0,56.0,56.0,49.0,7.0,10634.0,999.0,Python
3151753047,Copilot,closed,2025-06-17 01:29:54+00:00,2025-07-18 12:02:59+00:00,,262395224.0,754.55,30,feat,30.0,209.0,2650.0,19.485294117647058,1949.0,701.0,22821.0,1865.0,C#
3151837966,Copilot,closed,2025-06-17 02:28:21+00:00,2025-07-07 02:06:25+00:00,,680120071.0,479.63,0,feat,4.0,146.0,867.0,57.8,823.0,44.0,48110.0,7347.0,Python
3075242171,Copilot,closed,2025-05-19 23:42:54+00:00,2025-05-20 19:13:07+00:00,,35890081.0,19.5,23,docs,9.0,57.0,199.0,13.266666666666667,126.0,73.0,4500.0,6026.0,
3075243153,Copilot,closed,2025-05-19 23:43:47+00:00,2025-05-22 03:33:34+00:00,,680120071.0,51.83,5,feat,18.0,89.0,687.0,24.535714285714285,466.0,221.0,48110.0,7347.0,Python
3075246426,Copilot,closed,2025-05-19 23:46:58+00:00,2025-05-20 01:09:34+00:00,,632238087.0,1.38,0,feat,3.0,145.0,187.0,62.333333333333336,135.0,52.0,174.0,11.0,PowerShell
3099639511,Copilot,closed,2025-05-29 08:47:54+00:00,2025-05-29 10:14:27+00:00,,29048891.0,1.44,0,feat,30.0,441.0,22107.0,25.43958573072497,13137.0,8970.0,4110.0,824.0,F#
3099796157,Copilot,closed,2025-05-29 09:51:32+00:00,2025-05-29 10:35:22+00:00,,829413452.0,0.73,4,feat,10.0,132.0,846.0,29.17241379310345,665.0,181.0,415.0,53.0,C#
3100232240,Copilot,closed,2025-05-29 12:44:13+00:00,2025-05-29 13:08:48+00:00,,18068542.0,0.41,0,fix,2.0,43.0,67.0,33.5,21.0,46.0,18898.0,1727.0,TypeScript
3100269507,Copilot,closed,2025-05-29 12:58:49+00:00,2025-05-29 15:20:28+00:00,,247710440.0,2.36,0,refactor,4.0,53.0,161.0,32.2,110.0,51.0,318.0,57.0,Kotlin
3258259137,Copilot,closed,2025-07-24 02:21:58+00:00,2025-07-24 18:49:48+00:00,,41881900.0,16.46,0,feat,3.0,54.0,130.0,18.571428571428573,130.0,0.0,175171.0,34064.0,TypeScript
3258263581,Copilot,closed,2025-07-24 02:25:44+00:00,2025-07-24 18:50:00+00:00,,41881900.0,16.4,0,feat,1.0,0.0,0.0,0.0,0.0,0.0,175171.0,34064.0,TypeScript
3258264488,Copilot,closed,2025-07-24 02:26:29+00:00,2025-07-24 18:49:39+00:00,,41881900.0,16.39,0,feat,3.0,112.0,260.0,23.636363636363637,258.0,2.0,175171.0,34064.0,TypeScript
3090353282,Copilot,closed,2025-05-26 07:52:31+00:00,2025-05-26 08:14:11+00:00,,952688112.0,0.36,0,feat,3.0,32.0,155.0,12.916666666666666,147.0,8.0,15934.0,1170.0,TypeScript
3090353384,Copilot,closed,2025-05-26 07:52:34+00:00,2025-05-26 16:14:59+00:00,,79856983.0,8.37,0,fix,2.0,2.0,2.0,2.0,1.0,1.0,852.0,101.0,C
3090455062,Copilot,closed,2025-05-26 08:40:05+00:00,2025-05-26 09:03:41+00:00,,266445736.0,0.39,0,fix,3.0,51.0,88.0,44.0,87.0,1.0,10375.0,1097.0,Go
3090482540,Copilot,closed,2025-05-26 08:51:50+00:00,2025-05-26 08:52:50+00:00,,266445736.0,0.02,0,fix,1.0,0.0,0.0,0.0,0.0,0.0,10375.0,1097.0,Go
3213041896,Copilot,closed,2025-07-08 15:56:23+00:00,2025-07-08 16:55:09+00:00,,679784368.0,0.98,0,feat,3.0,1116.0,2685.0,167.8125,2576.0,109.0,2742.0,201.0,TypeScript
3213048977,Copilot,closed,2025-07-08 15:59:15+00:00,2025-07-08 17:09:00+00:00,,15730865.0,1.16,12,feat,9.0,55.0,170.0,13.076923076923077,115.0,55.0,4755.0,2408.0,Python
3213049909,Copilot,closed,2025-07-08 15:59:33+00:00,2025-07-08 19:03:15+00:00,,106462765.0,3.06,0,fix,2.0,43.0,44.0,22.0,44.0,0.0,4457.0,1248.0,TypeScript
3131807339,Copilot,closed,2025-06-10 00:26:39+00:00,2025-06-22 05:02:23+00:00,,860100131.0,292.6,0,fix,1.0,0.0,0.0,0.0,0.0,0.0,21439.0,668.0,Go
3131807340,Copilot,closed,2025-06-10 00:26:39+00:00,2025-06-10 18:36:34+00:00,,860100131.0,18.17,0,fix,2.0,6.0,6.0,6.0,6.0,0.0,21439.0,668.0,Go
3131807388,Copilot,closed,2025-06-10 00:26:41+00:00,2025-06-22 05:03:32+00:00,,860100131.0,292.61,0,fix,2.0,69.0,86.0,28.666666666666668,70.0,16.0,21439.0,668.0,Go
3131807379,Copilot,closed,2025-06-10 00:26:41+00:00,2025-06-10 15:55:41+00:00,,860100131.0,15.48,0,test,2.0,57.0,57.0,57.0,57.0,0.0,21439.0,668.0,Go
3131807378,Copilot,closed,2025-06-10 00:26:41+00:00,2025-06-10 00:26:59+00:00,,860100131.0,0.0,0,feat,1.0,0.0,0.0,0.0,0.0,0.0,21439.0,668.0,Go
3131807386,Copilot,closed,2025-06-10 00:26:41+00:00,2025-07-02 22:41:20+00:00,,860100131.0,550.24,4,fix,5.0,618.0,3122.0,91.82352941176471,1576.0,1546.0,21439.0,668.0,Go
3131807508,Copilot,closed,2025-06-10 00:26:47+00:00,2025-06-10 15:31:46+00:00,,860100131.0,15.08,0,refactor,2.0,5.0,5.0,5.0,4.0,1.0,21439.0,668.0,Go
3132059214,Copilot,closed,2025-06-10 03:55:31+00:00,2025-06-16 16:35:08+00:00,,41881900.0,156.66,0,feat,4.0,31.0,86.0,21.5,85.0,1.0,175171.0,34064.0,TypeScript
3132070315,Copilot,closed,2025-06-10 04:04:12+00:00,2025-06-25 20:49:54+00:00,,106462765.0,376.76,0,fix,2.0,31.0,41.0,13.666666666666666,35.0,6.0,4457.0,1248.0,TypeScript
3132108510,Copilot,closed,2025-06-10 04:33:05+00:00,2025-06-30 18:58:19+00:00,,41881900.0,494.42,0,feat,2.0,81.0,95.0,31.666666666666668,94.0,1.0,175171.0,34064.0,TypeScript
3132111830,Copilot,closed,2025-06-10 04:35:34+00:00,2025-07-09 21:47:35+00:00,,106462765.0,713.2,0,fix,2.0,37.0,66.0,33.0,64.0,2.0,4457.0,1248.0,TypeScript
3132160698,Copilot,closed,2025-06-10 05:09:12+00:00,2025-06-10 19:32:20+00:00,,41881900.0,14.39,1,fix,4.0,48.0,102.0,25.5,52.0,50.0,175171.0,34064.0,TypeScript
3132171150,Copilot,closed,2025-06-10 05:15:06+00:00,2025-06-11 06:28:25+00:00,,41881900.0,25.22,0,feat,12.0,148.0,988.0,7.318518518518519,504.0,484.0,175171.0,34064.0,TypeScript
3126455905,Copilot,closed,2025-06-07 04:54:14+00:00,2025-06-07 05:49:35+00:00,,860100131.0,0.92,0,fix,2.0,8.0,8.0,8.0,7.0,1.0,21439.0,668.0,Go
3186207049,Copilot,closed,2025-06-29 14:11:18+00:00,2025-06-29 14:17:24+00:00,,143808059.0,0.1,0,feat,1.0,0.0,0.0,0.0,0.0,0.0,337.0,127.0,TypeScript
3186365121,Copilot,closed,2025-06-29 17:05:33+00:00,2025-06-30 15:55:22+00:00,,262395224.0,22.83,1,fix,4.0,56.0,79.0,15.8,71.0,8.0,22821.0,1865.0,C#
3186409464,Copilot,closed,2025-06-29 17:47:53+00:00,2025-06-29 17:48:37+00:00,,52729242.0,0.01,0,style,1.0,0.0,0.0,0.0,0.0,0.0,23773.0,1599.0,C++
3254631132,Copilot,closed,2025-07-23 02:40:31+00:00,2025-07-23 03:16:14+00:00,,679784368.0,0.6,0,feat,3.0,208.0,713.0,79.22222222222223,696.0,17.0,2742.0,201.0,TypeScript
3207644886,Copilot,closed,2025-07-07 05:55:48+00:00,2025-07-07 06:32:37+00:00,,299862.0,0.61,0,test,2.0,196.0,256.0,128.0,254.0,2.0,14209.0,2935.0,Python
3207909459,Copilot,closed,2025-07-07 07:45:02+00:00,2025-07-07 11:05:12+00:00,,716131429.0,3.34,10,fix,6.0,525.0,2162.0,74.55172413793103,1259.0,903.0,217.0,77.0,Rust
3207915930,Copilot,closed,2025-07-07 07:47:19+00:00,2025-07-07 07:48:20+00:00,,925853480.0,0.02,0,fix,1.0,0.0,0.0,0.0,0.0,0.0,174.0,48.0,
3236432696,Copilot,closed,2025-07-16 15:33:43+00:00,2025-07-21 19:21:01+00:00,,638723850.0,123.79,0,fix,4.0,6.0,18.0,6.0,10.0,8.0,225.0,137.0,Bicep
3236543436,Copilot,closed,2025-07-16 16:09:14+00:00,2025-07-17 09:10:07+00:00,,298620687.0,17.01,0,feat,3.0,70.0,82.0,27.333333333333332,45.0,37.0,3672.0,523.0,TypeScript
3236550197,Copilot,closed,2025-07-16 16:11:30+00:00,2025-07-17 06:23:43+00:00,,298620687.0,14.2,0,fix,1.0,0.0,0.0,0.0,0.0,0.0,3672.0,523.0,TypeScript
3236551508,Copilot,closed,2025-07-16 16:12:02+00:00,2025-07-17 09:09:53+00:00,,298620687.0,16.96,0,fix,4.0,70.0,124.0,7.75,80.0,44.0,3672.0,523.0,TypeScript
3236552717,Copilot,closed,2025-07-16 16:12:31+00:00,2025-07-17 06:24:19+00:00,,298620687.0,14.2,0,feat,1.0,0.0,0.0,0.0,0.0,0.0,3672.0,523.0,TypeScript
3236556180,Copilot,closed,2025-07-16 16:13:47+00:00,2025-07-17 06:23:59+00:00,,298620687.0,14.17,0,docs,1.0,0.0,0.0,0.0,0.0,0.0,3672.0,523.0,TypeScript
3236556646,Copilot,closed,2025-07-16 16:14:00+00:00,2025-07-17 09:09:03+00:00,,298620687.0,16.92,0,feat,3.0,30.0,36.0,18.0,33.0,3.0,3672.0,523.0,TypeScript
3236557541,Copilot,closed,2025-07-16 16:14:14+00:00,2025-07-17 06:22:38+00:00,,298620687.0,14.14,0,feat,2.0,70.0,70.0,70.0,35.0,35.0,3672.0,523.0,TypeScript
3236562599,Copilot,closed,2025-07-16 16:15:46+00:00,2025-07-17 06:22:25+00:00,,298620687.0,14.11,0,fix,1.0,0.0,0.0,0.0,0.0,0.0,3672.0,523.0,TypeScript
3236565788,Copilot,closed,2025-07-16 16:16:59+00:00,2025-07-17 06:22:11+00:00,,298620687.0,14.09,0,fix,1.0,0.0,0.0,0.0,0.0,0.0,3672.0,523.0,TypeScript
3246130995,Copilot,closed,2025-07-20 08:05:13+00:00,2025-07-20 08:06:01+00:00,,57912964.0,0.01,0,feat,1.0,0.0,0.0,0.0,0.0,0.0,3693.0,1556.0,Go
3201890056,Copilot,closed,2025-07-04 09:02:33+00:00,2025-07-04 09:04:12+00:00,,374927.0,0.03,0,feat,1.0,0.0,0.0,0.0,0.0,0.0,11796.0,3020.0,Erlang
3158593235,Copilot,closed,2025-06-19 01:25:09+00:00,2025-06-19 05:52:14+00:00,,173170791.0,4.45,0,test,1.0,0.0,0.0,0.0,0.0,0.0,930.0,312.0,C#
3158721634,Copilot,closed,2025-06-19 02:52:33+00:00,2025-06-26 11:59:31+00:00,,445862991.0,177.12,0,fix,3.0,11.0,23.0,5.75,11.0,12.0,138.0,2.0,Rust
3158727370,Copilot,closed,2025-06-19 02:56:45+00:00,2025-06-26 11:59:32+00:00,,445862991.0,177.05,6,perf,7.0,68.0,343.0,34.3,198.0,145.0,138.0,2.0,Rust
3158731964,Copilot,closed,2025-06-19 02:59:59+00:00,2025-06-26 11:59:32+00:00,,445862991.0,176.99,0,feat,6.0,209.0,650.0,36.111111111111114,479.0,171.0,138.0,2.0,Rust
3158908186,Copilot,closed,2025-06-19 04:43:36+00:00,2025-06-19 04:49:35+00:00,,1001508386.0,0.1,0,fix,2.0,9.0,9.0,9.0,5.0,4.0,290.0,9.0,
3226516567,Copilot,closed,2025-07-13 13:43:20+00:00,2025-07-14 16:27:32+00:00,,314510510.0,26.74,0,fix,5.0,10321.0,15386.0,394.5128205128205,12282.0,3104.0,2793.0,279.0,TypeScript
3226517119,Copilot,closed,2025-07-13 13:44:12+00:00,2025-07-14 16:26:44+00:00,,314510510.0,26.71,0,fix,3.0,15047.0,15919.0,612.2692307692307,15915.0,4.0,2793.0,279.0,TypeScript
3226519927,Copilot,closed,2025-07-13 13:48:53+00:00,2025-07-13 20:39:18+00:00,,679784368.0,6.84,6,feat,8.0,200.0,725.0,40.27777777777778,667.0,58.0,2742.0,201.0,TypeScript
3226521844,Copilot,closed,2025-07-13 13:51:56+00:00,2025-07-13 13:52:14+00:00,,141846986.0,0.0,0,fix,1.0,0.0,0.0,0.0,0.0,0.0,4749.0,333.0,Rust
3226533915,Copilot,closed,2025-07-13 14:08:57+00:00,2025-07-13 15:03:17+00:00,,842905162.0,0.91,0,build,1.0,0.0,0.0,0.0,0.0,0.0,524.0,20.0,Python
3226540920,Copilot,closed,2025-07-13 14:18:34+00:00,2025-07-13 14:22:44+00:00,,863717537.0,0.07,0,feat,1.0,0.0,0.0,0.0,0.0,0.0,761.0,35.0,Kotlin
3226543839,Copilot,closed,2025-07-13 14:22:51+00:00,2025-07-17 04:25:40+00:00,,863717537.0,86.05,0,feat,4.0,112.0,403.0,40.3,378.0,25.0,761.0,35.0,Kotlin
3144329946,Copilot,closed,2025-06-13 18:02:02+00:00,2025-06-13 18:18:01+00:00,,541496668.0,0.27,0,feat,1.0,0.0,0.0,0.0,0.0,0.0,332.0,11.0,TypeScript
3144380858,Copilot,closed,2025-06-13 18:19:56+00:00,2025-07-09 18:44:35+00:00,,33010673.0,624.41,0,fix,3.0,143.0,207.0,51.75,205.0,2.0,4477.0,742.0,C#
3096235879,Copilot,closed,2025-05-28 06:47:02+00:00,2025-06-14 09:21:03+00:00,,247710440.0,410.57,1,fix,3.0,9.0,18.0,4.5,16.0,2.0,318.0,57.0,Kotlin
3096241645,Copilot,closed,2025-05-28 06:49:34+00:00,2025-06-14 09:20:50+00:00,,247710440.0,410.52,4,fix,10.0,975.0,9114.0,47.717277486910994,5411.0,3703.0,318.0,57.0,Kotlin
3096615404,Copilot,closed,2025-05-28 09:05:44+00:00,2025-06-25 07:33:51+00:00,,945671748.0,670.47,0,fix,3.0,5.0,11.0,3.6666666666666665,11.0,0.0,908.0,148.0,TypeScript
3096792062,Copilot,closed,2025-05-28 10:04:30+00:00,2025-05-28 10:17:16+00:00,,114798676.0,0.21,0,fix,1.0,0.0,0.0,0.0,0.0,0.0,647.0,241.0,Go
3096798138,Copilot,closed,2025-05-28 10:06:16+00:00,2025-05-28 10:13:06+00:00,,114798676.0,0.11,0,feat,2.0,7.0,7.0,7.0,6.0,1.0,647.0,241.0,Go
3096888031,Copilot,closed,2025-05-28 10:38:16+00:00,2025-06-10 21:34:19+00:00,,945671748.0,322.93,0,build,3.0,55723.0,103394.0,408.67193675889325,45849.0,57545.0,908.0,148.0,TypeScript
3116705784,Copilot,closed,2025-06-04 06:53:26+00:00,2025-07-23 11:05:04+00:00,,42789122.0,1180.19,0,fix,3.0,54.0,301.0,27.363636363636363,194.0,107.0,207.0,43.0,C#
3116786074,Copilot,closed,2025-06-04 07:22:26+00:00,2025-06-04 07:22:30+00:00,,230706417.0,0.0,0,fix,1.0,0.0,0.0,0.0,0.0,0.0,1096.0,259.0,C#
3116895996,Copilot,closed,2025-06-04 08:03:31+00:00,2025-06-04 08:55:04+00:00,,230706417.0,0.86,0,chore,2.0,23.0,23.0,23.0,8.0,15.0,1096.0,259.0,C#
3266909311,Copilot,closed,2025-07-27 09:03:50+00:00,2025-07-27 10:27:19+00:00,,516106592.0,1.39,0,fix,2.0,18.0,53.0,8.833333333333334,53.0,0.0,4241.0,98.0,Rust
3266916497,Copilot,closed,2025-07-27 09:12:26+00:00,2025-07-27 09:37:52+00:00,,829413452.0,0.42,0,docs,1.0,0.0,0.0,0.0,0.0,0.0,415.0,53.0,C#
3198749767,Copilot,closed,2025-07-03 09:42:17+00:00,2025-07-03 09:44:24+00:00,,305933027.0,0.04,0,feat,1.0,0.0,0.0,0.0,0.0,0.0,1094.0,221.0,Vue
3198773156,Copilot,closed,2025-07-03 09:49:39+00:00,2025-07-16 09:09:17+00:00,,305933027.0,311.33,13,feat,8.0,6967.0,7803.0,139.33928571428572,4865.0,2938.0,1094.0,221.0,Vue
3199021188,Copilot,closed,2025-07-03 11:17:13+00:00,2025-07-03 12:50:30+00:00,,285679939.0,1.55,0,fix,2.0,10.0,10.0,10.0,4.0,6.0,218.0,49.0,TypeScript
3129543050,Copilot,closed,2025-06-09 08:11:58+00:00,2025-06-10 22:10:19+00:00,,166226127.0,37.97,0,feat,7.0,646.0,3391.0,55.59016393442623,2037.0,1354.0,190.0,24.0,C#
3129606905,Copilot,closed,2025-06-09 08:41:03+00:00,2025-06-09 08:56:05+00:00,,57002284.0,0.25,0,fix,3.0,243.0,305.0,152.5,294.0,11.0,514.0,69.0,C#
3129654252,Copilot,closed,2025-06-09 08:59:42+00:00,2025-06-09 09:16:01+00:00,,57002284.0,0.27,0,fix,3.0,136.0,369.0,92.25,369.0,0.0,514.0,69.0,C#
3228495708,Copilot,closed,2025-07-14 11:53:54+00:00,2025-07-14 12:41:11+00:00,,151148482.0,0.79,0,docs,2.0,237.0,503.0,125.75,503.0,0.0,7225.0,1376.0,C#
3193379348,Copilot,closed,2025-07-01 18:05:08+00:00,2025-07-02 12:24:24+00:00,,460125865.0,18.32,4,fix,3.0,88.0,164.0,82.0,84.0,80.0,229.0,42.0,TypeScript
3193460822,Copilot,closed,2025-07-01 18:36:39+00:00,2025-07-11 00:27:53+00:00,,460125865.0,221.85,0,fix,2.0,12.0,28.0,7.0,22.0,6.0,229.0,42.0,TypeScript
3193467739,Copilot,closed,2025-07-01 18:39:52+00:00,2025-07-08 19:53:00+00:00,,460125865.0,169.22,0,fix,2.0,5340.0,5378.0,1344.5,4513.0,865.0,229.0,42.0,TypeScript
3193533609,Copilot,closed,2025-07-01 19:06:24+00:00,2025-07-07 16:27:58+00:00,,39093389.0,141.36,0,feat,2.0,16.0,20.0,10.0,17.0,3.0,2898.0,5424.0,TypeSpec
3189533856,Copilot,closed,2025-06-30 18:54:56+00:00,2025-07-03 11:49:18+00:00,,244751861.0,64.91,8,feat,9.0,231.0,758.0,50.53333333333333,720.0,38.0,162.0,37.0,JavaScript
3189667414,Copilot,closed,2025-06-30 19:49:36+00:00,2025-07-01 08:14:49+00:00,,327696712.0,12.42,0,refactor,1.0,0.0,0.0,0.0,0.0,0.0,393.0,438.0,Go
3183200792,Copilot,closed,2025-06-27 15:22:22+00:00,2025-06-27 15:40:58+00:00,,679784368.0,0.31,0,feat,3.0,265.0,853.0,106.625,850.0,3.0,2742.0,201.0,TypeScript
3183201625,Copilot,closed,2025-06-27 15:22:36+00:00,2025-06-27 15:37:52+00:00,,679784368.0,0.25,0,fix,3.0,77.0,163.0,40.75,146.0,17.0,2742.0,201.0,TypeScript
3183269369,Copilot,closed,2025-06-27 15:46:12+00:00,2025-06-27 16:20:42+00:00,,569233100.0,0.57,0,fix,3.0,312.0,319.0,106.33333333333333,161.0,158.0,2873.0,226.0,C#
3088650635,Copilot,closed,2025-05-24 18:26:07+00:00,2025-05-29 15:57:27+00:00,,223700078.0,117.52,0,fix,2.0,467.0,6056.0,43.88405797101449,6052.0,4.0,1009.0,72.0,TypeScript
3134390007,Copilot,closed,2025-06-10 17:40:37+00:00,2025-07-16 21:07:50+00:00,,63984307.0,867.45,9,fix,2.0,90.0,94.0,31.333333333333332,92.0,2.0,2940.0,1138.0,C#
3134392664,Copilot,closed,2025-06-10 17:41:25+00:00,2025-06-13 22:33:46+00:00,,63984307.0,76.87,3,fix,3.0,168.0,1105.0,17.822580645161292,715.0,390.0,2940.0,1138.0,C#
3134461621,Copilot,closed,2025-06-10 18:06:50+00:00,2025-06-10 19:08:28+00:00,,92192594.0,1.03,0,fix,3.0,23.0,36.0,12.0,29.0,7.0,755.0,172.0,Java
3134478540,Copilot,closed,2025-06-10 18:14:38+00:00,2025-06-17 18:31:26+00:00,,126257942.0,168.28,8,fix,3.0,10.0,17.0,8.5,11.0,6.0,1275.0,383.0,C++
3134624005,Copilot,closed,2025-06-10 19:20:40+00:00,2025-06-19 16:43:52+00:00,,2928944.0,213.39,4,build,4.0,2670.0,5363.0,893.8333333333334,2682.0,2681.0,5827.0,5008.0,C#
3134651448,Copilot,closed,2025-06-10 19:34:02+00:00,2025-06-11 16:34:54+00:00,,294546561.0,21.01,0,fix,3.0,35.0,42.0,21.0,7.0,35.0,1397.0,336.0,TypeScript
3134733967,Copilot,closed,2025-06-10 20:12:04+00:00,2025-06-10 21:14:08+00:00,,41881900.0,1.03,0,fix,2.0,11.0,11.0,11.0,10.0,1.0,175171.0,34064.0,TypeScript
3134739597,Copilot,closed,2025-06-10 20:14:38+00:00,2025-06-10 22:14:47+00:00,,284805743.0,2.0,0,docs,2.0,176.0,241.0,40.166666666666664,241.0,0.0,537.0,127.0,Ruby
3134834594,Copilot,closed,2025-06-10 21:01:30+00:00,2025-06-10 21:35:04+00:00,,284805743.0,0.56,0,feat,5.0,44.0,312.0,14.181818181818182,156.0,156.0,537.0,127.0,Ruby
3160590614,Copilot,closed,2025-06-19 14:43:30+00:00,2025-07-21 22:34:44+00:00,,57002284.0,775.85,0,refactor,3.0,317.0,1447.0,90.4375,1440.0,7.0,514.0,69.0,C#
3160672295,Copilot,closed,2025-06-19 15:13:44+00:00,2025-06-19 22:40:35+00:00,,826409445.0,7.45,0,docs,3.0,152.0,160.0,40.0,158.0,2.0,110.0,17.0,TeX
3160672707,Copilot,closed,2025-06-19 15:13:54+00:00,2025-06-20 20:40:30+00:00,,826409445.0,29.44,2,fix,5.0,28381.0,32686.0,274.672268907563,17664.0,15022.0,110.0,17.0,TeX
3160673058,Copilot,closed,2025-06-19 15:14:03+00:00,2025-06-20 20:41:03+00:00,,826409445.0,29.45,0,feat,3.0,37.0,136.0,27.2,135.0,1.0,110.0,17.0,TeX
3160718406,Copilot,closed,2025-06-19 15:30:43+00:00,2025-06-19 15:45:46+00:00,,101914862.0,0.25,0,docs,2.0,6.0,6.0,6.0,0.0,6.0,898.0,2559.0,Shell
3160932333,Copilot,closed,2025-06-19 17:03:54+00:00,2025-06-19 20:22:06+00:00,,29078997.0,3.3,0,fix,6.0,201.0,605.0,100.83333333333333,353.0,252.0,19709.0,4146.0,C#
3160997096,Copilot,closed,2025-06-19 17:41:32+00:00,2025-06-19 21:47:04+00:00,,41881900.0,4.09,0,feat,4.0,127.0,284.0,31.555555555555557,275.0,9.0,175171.0,34064.0,TypeScript
3161009617,Copilot,closed,2025-06-19 17:48:50+00:00,2025-07-16 19:11:47+00:00,,102692863.0,649.38,6,fix,9.0,3285.0,67369.0,110.44098360655738,65399.0,1970.0,19360.0,3778.0,Python
3161015713,Copilot,closed,2025-06-19 17:52:45+00:00,2025-06-19 18:36:49+00:00,,41881900.0,0.73,0,fix,3.0,10.0,24.0,8.0,17.0,7.0,175171.0,34064.0,TypeScript
3255634069,Copilot,closed,2025-07-23 09:28:48+00:00,2025-07-23 09:36:54+00:00,,679784368.0,0.14,0,feat,1.0,0.0,0.0,0.0,0.0,0.0,2742.0,201.0,TypeScript
3255634592,Copilot,closed,2025-07-23 09:28:59+00:00,2025-07-23 09:29:14+00:00,,679784368.0,0.0,0,fix,1.0,0.0,0.0,0.0,0.0,0.0,2742.0,201.0,TypeScript
3209405794,Copilot,closed,2025-07-07 15:15:38+00:00,2025-07-07 16:25:48+00:00,,134777298.0,1.17,0,feat,3.0,2651.0,2817.0,704.25,1519.0,1298.0,2421.0,634.0,TypeScript
3209480605,Copilot,closed,2025-07-07 15:41:39+00:00,2025-07-14 18:57:11+00:00,,355718757.0,171.26,0,build,2.0,14.0,20.0,5.0,10.0,10.0,3268.0,255.0,C
3209482702,Copilot,closed,2025-07-07 15:42:25+00:00,2025-07-14 16:35:56+00:00,,355718757.0,168.89,0,fix,2.0,8.0,22.0,5.5,11.0,11.0,3268.0,255.0,C
3209606836,Copilot,closed,2025-07-07 16:23:45+00:00,2025-07-15 20:01:50+00:00,,675740952.0,195.63,0,fix,3.0,331.0,682.0,113.66666666666667,349.0,333.0,208.0,50.0,Rust
3209647114,Copilot,closed,2025-07-07 16:36:12+00:00,2025-07-07 17:00:37+00:00,,765938063.0,0.41,0,feat,3.0,221.0,396.0,56.57142857142857,367.0,29.0,1723.0,135.0,Rust
3154729147,Copilot,closed,2025-06-17 20:46:50+00:00,2025-07-01 16:29:29+00:00,,675740952.0,331.71,0,feat,5.0,101.0,547.0,30.38888888888889,375.0,172.0,208.0,50.0,Rust
3154756123,Copilot,closed,2025-06-17 21:00:18+00:00,2025-06-19 19:22:55+00:00,,967503541.0,46.38,0,feat,4.0,148.0,243.0,40.5,233.0,10.0,1038.0,292.0,C#
